"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
394768,"Lancaster, PA",98,91400,91800,92000,92200,92300,92400,92400,92300,92200,92500,92600,92600,92500,92400,92300,92400,92300,92300,92500,92600,92600,92900,93200,93500,93800,94000,93900,93800,93900,93900,93900,94000,94600,95100,95300,95200,95300,95500,95900,96500,96900,97200,97500,97800,98000,98500,99000,99300,99800,100200,100400,100500,100700,101100,101400,101600,101400,101300,101400,101500,101400,101400,101500,101800,102300,102600,102800,103300,103900,104500,105100,105500,105900,106200,106600,107000,107600,108200,108700,109000,109500,110100,110600,111300,112100,113000,113700,114300,114600,115200,116100,117300,118300,119300,120300,121400,122500,123600,124800,125900,127000,128100,129100,130200,131400,132600,133700,134700,135400,136200,137200,138400,139500,140600,141900,143100,144100,145000,146000,147100,147700,148100,148700,149700,150400,150800,151000,151300,151700,152300,152700,153100,153700,154500,154900,155100,155500,156300,156500,156000,154900,154100,153500,153200,153600,153900,153900,153900,153800,153100,152500,152700,153200,153500,153300,153000,153000,153100,153100,153000,152900,152900,153100,153300,153300,153100,152800,152500,151700,151000,150600,149700,148700,147900,147300,146600,145800,145100,144500,144000,143700,143100,142500,142100,142000,142100,142200,142100,142300,142700,142800,142600,142500,142300,141900,141600,141500,141600,141600,141500,141300,140900,140800,140900,140800,141000,141700,142300,142600,143000,143600,144300,145200,146200,146800,147300,147600,147800,147700,147300,146800,146300,145800,145200,144500,144200,144700,145300,145600,145700,146000,146500,147200,147600,147800,148000,148200,148400,148800
394871,"Modesto, CA",99,73000,72400,72200,72000,71800,72000,72100,71800,71700,71800,71900,71900,71800,72000,72100,72300,72400,72300,72200,72600,73000,73400,73900,74300,74700,75000,75100,74800,74800,75100,75700,76200,76600,77000,77500,78000,78300,78500,78800,79300,79600,79700,79700,80000,80500,80900,81300,81800,82300,82900,84000,85400,86900,88200,89600,91300,93300,95300,97400,99900,102700,105200,107100,108800,110400,111700,112600,113400,114500,115800,117200,118800,120700,122700,124700,126900,128900,131000,133100,135400,137900,140600,143200,145500,147800,150300,152600,155000,158000,161400,164400,166800,169100,171600,174000,176700,179900,183600,187600,191200,194800,198900,203900,209700,215400,220800,226300,231900,237600,243400,249100,254300,258000,260900,264600,267200,267900,268200,269100,269400,269200,268100,266600,265000,263100,260400,257200,253700,249300,244700,240900,238300,235600,232300,228500,224500,220300,215100,208700,202600,197500,192600,186300,178500,170300,162700,155300,148300,141900,136700,132000,127200,122500,118200,114100,110000,106100,102400,99000,96700,95600,94500,93200,92000,90900,89900,89200,88900,88800,88600,88400,87600,86400,85300,84300,83400,82500,82000,81800,81300,80400,79200,77700,76900,76600,76200,75900,76100,76800,77400,77600,77700,77800,78200,79200,80500,81800,83100,84700,86300,87800,89100,90300,91600,93200,95800,99400,103000,105800,108200,110900,114000,116300,118200,119600,121700,124900,128400,131200,132400,132600,133200,133800,134000,134800,136400,138900,141500,143700,145200,146200,147300,148700,150400,152500,154400,156000,157400,158500
394549,"Durham, NC",100,75700,76200,77000,78300,79300,79900,80200,80000,80400,81800,83200,83600,83800,84400,85300,85800,86300,87100,87600,87800,88500,89100,89500,89500,89600,89800,90100,90300,90800,91200,91600,92400,93300,93900,94200,94300,94700,95100,94900,94700,94900,95400,96100,96400,96600,97000,97100,97400,97900,98300,98700,99300,99600,99800,100000,100400,99400,98600,99600,101200,101800,102400,102700,102500,102600,103100,103600,104300,105100,105600,105700,105800,105800,106000,106500,107100,107100,106900,107100,107400,107800,108200,108600,108600,108800,108700,108500,108700,109200,109600,110000,110300,110500,110700,110700,111000,111700,112500,113000,113300,113500,113700,113900,114100,114500,114900,115400,115800,115800,115800,116100,116400,116900,117400,117600,118200,119100,119900,120500,120900,121200,121200,121300,121700,122300,122700,122900,123100,123300,123500,123600,123500,123500,123700,124200,124400,124100,123800,123900,123900,123900,123800,123700,123800,124500,125300,125900,126000,126200,126500,126400,126100,125700,125400,125200,124900,124600,124700,125100,125400,125600,125900,126500,126800,126700,126600,126700,126700,126500,126200,125900,125800,125500,125000,124500,123800,123200,122700,122500,122200,121600,120700,119900,119400,119200,119100,119100,119100,119200,119400,119400,119200,119600,120000,120000,119800,119900,119700,119600,119700,119900,119900,120000,120200,120400,120500,120600,120700,120800,121500,122200,122600,123200,123700,124000,124300,124700,125100,125200,125100,124900,124800,124600,124700,124700,124800,125100,125700,126100,126200,126600,127000,127500,127600,128000,128600,129100,129700,130500
395068,"Santa Rosa, CA",101,155000,154400,153700,153000,152700,152700,152700,152800,153100,153900,154700,155100,155500,155900,155900,156100,157000,158000,158900,159500,160500,162100,163500,164500,165500,166900,168000,169100,170100,171200,172500,174000,175400,176900,178400,180300,182000,184300,188100,191800,194500,197100,200200,203600,207200,211200,216300,221200,225000,229200,234400,239700,245200,250800,255700,260100,264700,268700,271700,274800,277100,278000,278500,278500,277700,277100,277300,277900,278200,278000,278200,280000,283300,286700,289600,293900,300000,306000,311000,315800,320200,324700,329000,332400,334700,337200,340100,343300,346900,351300,357400,363700,369100,374200,380000,386400,394200,402300,408800,414000,419500,425400,431700,438400,445600,452400,458200,463200,468300,473400,478500,484200,490000,493900,496400,498500,499100,498000,497200,497800,498500,497100,494600,491400,487300,481800,474900,468400,462900,458600,456100,456200,455300,453500,450600,447600,443100,437000,430600,424500,416500,407200,397700,388200,380100,375700,373800,371200,366300,360500,354400,347600,346800,352200,355500,353100,350100,346800,343600,340200,338000,337600,339100,340700,340900,338500,336000,334400,333200,331600,328500,324000,320500,318700,316800,314700,311700,308300,304800,300500,294900,289400,285200,282900,282000,281200,280800,280900,280800,280700,281700,283800,286000,287600,289300,291900,294900,298300,302200,306800,311800,316000,320100,325400,331100,336900,343600,350900,357500,363900,370000,374500,376900,378900,381100,385100,391900,399800,405800,409700,412600,414600,416100,418700,421100,423400,428100,433200,435500,436100,437100,439300,442900,447500,452200,456200,458900,460200,460800
394792,"Lexington, KY",102,66400,66200,66300,66400,66600,67000,67600,67900,68200,68600,69100,69400,69600,70000,70300,70600,70800,71000,71100,71100,71100,71100,71200,71600,72200,72700,73200,73700,73900,73900,74100,74700,75000,75300,75600,75800,76200,76700,76900,76900,76800,76900,77300,77700,78100,78500,78800,79000,79200,79500,79900,79800,79800,80000,80200,80500,80700,80800,81000,81500,81900,82100,82500,83300,84100,84600,84900,84900,84600,84700,84700,84700,84700,84700,84400,84500,84700,84800,84900,85000,85400,86000,86400,86200,85700,85700,86200,86400,86500,87000,87400,87900,88400,89000,89300,89800,90700,91500,91700,91600,91400,91200,91400,91800,92100,92100,92100,92300,92400,92400,92500,92800,93400,93800,94000,94100,94100,94200,94500,94700,94600,94400,94300,94400,94500,94700,94700,94900,95400,96000,96200,96400,96800,96700,96200,96100,96200,95900,96000,96000,95700,95200,94800,94700,94800,95100,95600,95900,96100,96300,96100,95300,94900,95100,95300,95200,95400,95800,96100,96200,96200,96100,96200,96300,96400,96100,95700,95400,95100,95200,95300,95100,94600,94200,93600,93300,93100,93000,92900,92800,92500,92300,92400,92800,93400,94000,94700,95200,95600,95700,95600,95400,95500,95800,96100,95900,95400,95000,94900,95100,95300,95400,95500,96000,96500,96700,96700,96800,97100,97900,98800,99200,99700,100300,100300,99700,99100,98600,98600,98400,98300,98400,98600,98400,98100,98600,100100,101900,103000,103500,103700,103900,104300,104700,105000,105600,105900,105700,105500
394761,"Lafayette, LA",103,59400,59600,59000,58200,57700,57200,56900,56900,57600,58600,59500,59800,59700,59600,60200,60800,60500,59900,59800,60500,61200,61400,61500,61700,61900,62500,63000,63100,63000,63900,65200,65600,64900,64600,65200,65500,65100,64800,65400,66300,67100,67000,67200,67300,67400,67500,68000,68500,68600,68700,69300,69400,70200,72000,72400,71700,72200,71900,71100,71100,72300,72900,72700,72000,71300,70900,70900,70700,70100,70200,70500,70600,70800,71100,70900,70800,70500,70600,71100,71500,71400,71600,71700,71600,71900,72400,72800,73600,74900,75300,75100,75400,76100,76800,77600,78300,78200,78700,79900,81600,83000,83600,84200,85300,86300,86800,87800,88400,88700,88500,87900,87400,87800,88600,88800,89000,89700,90300,90600,91200,92200,92700,93300,94800,95900,96300,97000,98800,100000,100700,101400,102500,103500,104700,105700,104900,102700,101400,101000,100400,99900,100200,100300,100100,100000,100200,100600,100800,101100,101400,101800,101900,102100,102500,103300,103800,104100,104600,104800,105400,106900,108700,110000,110700,110900,110800,111100,112100,112600,112300,112300,113100,113500,113400,113100,113600,114400,114400,112800,110800,109000,108100,107000,105100,103200,102300,101600,100200,98900,98600,98700,98700,99200,100700,102100,102600,103000,104000,105400,105900,106100,106000,105800,105600,105300,104600,104600,105800,107300,107800,107700,107800,108600,109000,109200,110200,110400,108300,105700,104600,104100,104100,104700,105500,105700,105800,105800,105800,107500,110100,112400,113800,114400,113500,113100,113100,112900,113200,114600
394770,"Lansing, MI",104,77900,77700,77000,76300,76000,76100,76400,76600,77000,77500,78100,78500,79000,79600,80600,81700,82400,82900,83600,83900,83900,84100,84300,84300,84500,84800,84900,84800,84700,84300,83800,84000,84400,84700,85100,85800,86300,86600,86900,87200,87600,88300,89100,89400,89700,90100,90800,91500,91800,92100,92800,93800,94500,95200,96000,96700,97100,97400,97500,97400,97800,98600,99500,100300,100800,101200,101500,102100,102900,103900,104800,105800,106700,107300,107600,108300,109200,110300,111200,112000,112600,113500,114200,114400,114500,115000,115700,116200,116600,117200,117700,118400,119400,120400,121200,121600,121800,122000,122200,122300,122700,123200,123500,123700,123700,123600,123600,124000,124600,125500,126200,126800,127200,127300,127500,128100,128500,128500,128300,128000,127900,127500,127100,126800,126500,126000,125600,125100,124700,124200,123900,123600,123500,123200,122700,122300,121900,121500,120800,119800,118500,117100,115700,114800,113900,113100,112200,110900,109500,108300,107000,105200,103700,103700,103900,103400,102700,102000,101400,100800,100200,99700,99700,100100,100500,100500,100000,99500,99300,98600,97500,96400,95700,94900,93800,92700,91500,90300,89200,88000,86800,86100,85700,85100,84500,83900,83600,83700,84000,83800,83900,84000,84000,84000,84200,84400,84800,85000,84900,84800,84800,84800,84600,84700,84800,85000,85600,86600,87700,88600,89600,90500,91200,92000,92800,93200,93500,94100,94500,94800,95000,94800,94700,94800,94800,94600,95000,95800,96400,96900,97400,97800,98400,99200,99800,100300,100500,100600,100600
394590,"Fayetteville, AR",105,60500,61000,61300,61000,60900,60800,60700,60600,60600,60600,60700,60600,60600,60800,60800,60600,60300,60000,59900,60100,60300,60500,61000,61400,61400,61000,60700,60800,61100,61400,61500,61800,61900,62000,62100,62400,62400,62300,62100,62100,62200,62300,62700,62600,62600,62800,63100,63000,63200,63500,63800,64300,64600,64800,64900,65100,65200,65500,65700,66100,66200,65900,65600,65700,65900,66000,66100,66100,66300,66500,66700,67100,67500,67900,68800,69400,69800,70100,70400,70700,71000,71200,71500,71700,71900,72100,72300,72400,72700,73100,73700,74400,75000,75500,76100,76800,77700,78600,79700,80500,81200,82000,83000,84000,85000,86000,86900,87600,88200,88900,89400,90000,90900,91700,92700,93400,93800,94100,94400,94600,95100,96000,96900,97600,98500,99000,99000,99000,98900,99000,99100,99100,98700,98500,98600,98700,98500,98400,98000,97700,97600,97300,96700,96300,96300,96000,95100,93900,93000,92200,91100,90200,90200,90400,90300,90200,90300,89900,89500,89500,89600,89200,88900,88900,88700,88200,87800,87500,86800,85900,85000,84200,83100,82200,81500,81200,80500,79700,79000,78500,78000,77700,77400,77100,76800,76800,76800,76600,76400,76400,76300,76100,76100,76400,76800,77400,77900,78400,78800,79000,79100,79200,79600,80200,80600,80800,81100,81300,81500,82000,82700,83400,84300,85300,86300,86700,86700,86600,86500,86500,86600,86800,87200,87400,87100,86800,87000,87500,88100,88900,89700,90400,91100,91700,92000,92000,92300,93000,93700
394971,"Pensacola, FL",106,57000,56900,57200,57700,58100,58200,58300,58300,58300,58300,58200,58800,59700,60200,60300,60700,61300,61700,62000,62400,63000,63300,63500,63600,63600,63700,63900,64300,64500,64600,64900,65100,65300,65800,66400,66500,66400,66600,67000,66900,66500,66200,66300,66500,66800,67100,67300,67400,67600,67700,67700,67300,67100,67200,67300,67500,67700,68000,68600,69000,68800,68500,68500,68700,69000,69300,69300,69500,69800,69900,70000,70300,70800,70900,70900,71300,71700,72000,72300,72500,72700,73300,73700,73900,74300,74800,75300,75800,76300,76800,77300,77900,78600,79600,80600,81400,82200,83500,85200,86800,88100,89600,91400,93200,95100,97000,98800,101100,103900,106700,109200,111500,114300,117200,119800,121800,123000,123100,123400,124500,125300,125400,124900,124300,124000,123800,123600,123200,122800,122400,121700,120700,120500,120300,120000,119600,118800,117700,117100,116700,115900,115000,114300,113600,112200,110800,110500,110400,109600,108400,107200,106100,105700,106200,106700,106200,105200,104500,103500,102400,101800,101400,100700,99700,98800,97800,96700,96100,95900,95300,94700,94000,93300,92400,91300,90300,89400,88900,88400,88000,87400,86700,85900,85300,84800,84300,84100,84200,84300,84100,83800,83500,83300,83300,83500,83500,83600,83800,84200,84100,84100,84100,84000,84000,84200,84400,84400,85100,86100,87000,88000,89100,90000,90700,91300,91800,92400,93100,93400,93100,92800,92800,93100,93600,93800,93800,94100,94100,93900,94500,95600,96800,97400,97500,97400,97200,97200,97300,97300
395195,"Visalia, CA",107,60200,60200,60300,60600,60900,60900,60900,60700,60500,60700,61300,61600,61600,61900,62300,62500,62500,62600,62800,62600,62300,62400,62600,62600,62600,,,62800,62900,63100,63300,63600,63800,63800,63800,64400,64900,64700,64700,65300,65700,65300,64700,64000,63300,64000,66100,67900,68500,69400,70000,69700,68900,70100,72300,73700,74300,75500,74900,72200,70100,69600,69600,69500,69300,68600,68100,68100,68600,68800,69000,69700,70600,71100,71400,71700,72500,73200,74000,74700,75600,76400,76800,77400,78200,78800,79200,79800,80600,81500,82200,83100,84100,84900,86300,88500,91000,93400,95900,98600,101600,104600,107200,109800,112300,115000,118200,122000,125600,129300,133600,138000,142000,145700,149300,153000,156600,159400,161300,162900,164600,166200,167100,167300,166800,165700,163700,161400,159800,158900,157400,156200,155700,155500,155300,154900,153600,152200,151500,151000,149500,147300,145000,141900,137300,132000,128100,125900,124400,122300,120000,117300,114600,112900,111900,110900,109400,107200,104400,101800,99400,97500,95800,94600,93500,91900,90000,88500,87800,87500,86700,85100,83400,82000,80800,79600,78400,77500,76600,75400,74000,72800,71500,70500,70000,69500,68700,68100,67800,67400,67000,66400,65900,66100,66800,67200,67700,68600,69800,70800,71800,72700,73600,74700,75900,77100,78600,80400,81900,83000,84200,85600,87000,88100,89200,90800,92800,94300,95300,96400,97000,97000,97400,98300,99200,100300,101700,102600,103800,105500,107000,108100,109200,110400,111600,112600,113100,113500,113900
395096,"Shreveport, LA",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48000,47900,47600,47500,47200,46800,46600,46400,46000,45900,46400,47100,47300,47200,46900,46600,46300,46200,46200,46200,46200,46100,46000,45600,45600,45900,46200,46300,46400,46800,47400,47500,47500,47700,48100,48500,48700,49000,49100,49000,49100,49200,49000,48900,49100,49700,50500,51200,51500,51800,52000,52100,52000,52100,52500,53400,54000,53400,51700,50400,49300,47900,47000,47000,47800,48200,47800,47300,47500,47600,47600,47700,48100,48800,49700,50300,50000,49400,49200,49000,48400
395116,"Springfield, MO",109,43900,44800,46500,48200,49500,49800,50100,50600,51000,50700,50800,51300,51800,51700,52100,52600,52500,51700,50800,50600,51700,52600,53600,55000,56200,56500,56300,56600,57800,58400,57400,56200,56200,57700,59500,61000,61800,61800,60900,59900,58900,58200,58600,59500,59800,60300,61500,61600,60800,60900,61600,61400,61000,61500,61700,61000,60600,61200,61800,62800,64000,65300,66500,66700,65800,65400,66100,66700,67000,67000,66200,64600,63900,63600,63300,64000,66100,69000,72300,73700,73000,72100,71700,72200,72400,71300,69900,70500,72000,72000,70200,70000,70700,69700,67600,66500,66000,66000,66400,66300,65800,65300,65000,65000,65300,65900,66800,67700,68300,69000,69800,70200,70200,70000,70100,70200,70500,71300,72200,72700,73300,74300,74900,75300,75600,76100,76900,77700,77700,77300,77400,77700,78100,78300,78100,77300,76200,75700,75700,75700,75900,76600,77200,77300,76700,76200,75700,75700,76100,76600,77000,77300,77600,78200,78900,79700,80300,80700,80600,80200,79800,79600,79400,79200,78900,77900,76100,74200,72800,71700,70800,69900,69000,68300,67400,66600,66200,66000,65800,65500,65700,66600,67700,68100,68100,67800,67900,67800,67500,67200,67000,67100,67200,67000,67100,67700,68300,68300,67900,67500,67500,67300,67000,67100,67600,68200,68900,69300,69300,69300,69400,69400,69600,69900,70500,70500,69600,68100,67000,66800,66800,66800,66800,66600,66400,66000,65900,66200,66500,66600,66400,66300,66300,66400,66100,65700,65500,66100,66800
395244,"York, PA",110,80400,81100,81400,81400,81600,81800,82000,82100,82200,82600,83000,83100,82800,82400,82200,82100,81900,81800,81800,81900,82100,82900,83500,83700,83700,83600,83700,84100,84300,84300,84500,85000,85400,85900,86300,86700,87000,87000,87000,87100,87300,87400,87500,87700,88000,88100,88300,88700,89100,89500,89700,89700,89400,89300,89500,89500,88900,88400,88400,88900,89300,89600,90100,90500,91100,91600,91900,91900,92100,92200,91800,91500,91800,92200,92500,92600,92800,93000,93300,93600,94300,94900,95400,95900,96500,97000,97400,97900,98400,98800,99300,100100,100900,101900,103100,103700,104300,105200,106400,107600,108800,110000,111200,112700,114400,115800,117200,118700,120000,121100,122200,123500,125500,127600,129300,130700,131600,132500,133600,134600,135400,136100,136800,137500,138000,138500,139100,139500,139600,140100,140800,141700,142800,143900,144400,144600,144500,144500,144300,143700,143000,142500,141600,140700,140300,140100,140000,139600,138900,138700,138700,138700,138600,138600,138700,138600,138100,137500,137000,136700,136800,136700,136500,136500,136700,136600,136200,135600,135000,134400,133900,133500,132700,131300,130000,129200,128800,128300,127700,126800,125900,125000,124200,123400,122700,122000,121400,120800,120300,119800,119700,119800,119600,119000,118800,119000,119000,118700,118500,118300,118000,117500,117000,116700,116700,116700,116400,116300,116500,117100,117500,117800,118300,118600,118600,118400,118500,119000,119300,119000,118700,118300,117700,117100,116500,116100,116000,116000,116300,117000,117700,118300,118900,119600,120100,120400,120600,121000,121400
394502,"Corpus Christi, TX",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160700,165100,170900,171400,169700,171600,176100,177200,176700,176800,177700,177000,172800,169400,168600,168100,165700,161400,156800,155000,154900,153300,152000,153000,155000,154200,148900,143900,142200,141500,140400,139300,138900,138900,138400,137700,137600,138200,138800,139600,141200,142000,141500,140900,141000,140800,141300,142200,143300
395019,"Reno, NV",112,102500,103200,103900,104300,104600,104400,104500,104800,105300,106000,107100,107700,108000,108300,108700,109200,109500,110000,110500,110600,110600,111100,111700,112000,112100,112200,112400,112600,112600,112300,112000,112200,112500,112600,112600,112800,113500,114000,114000,114000,114200,114600,115000,115400,115900,116200,116700,117000,116800,116700,117000,117400,117800,118100,118700,119500,120300,121100,121900,122500,123100,123900,124300,124700,125300,126100,126900,127600,128600,129600,130700,131800,133000,134300,135300,136300,137400,138700,140000,141200,142300,143900,145800,147300,148300,148800,149900,151700,153400,155200,157500,159900,162300,164500,166900,170500,175100,179400,183100,187800,193500,199600,205400,210700,215700,220300,224600,228200,232100,238100,244800,250100,254400,258500,261400,263300,264200,264800,265300,265900,265700,264300,262300,260500,257800,253900,250200,247400,245500,243500,241600,239700,237900,235700,233400,231700,230700,228500,226100,224000,220700,216200,212400,209300,205900,202600,198900,194100,188700,183500,178700,174100,171300,169600,167000,163000,159400,156300,153300,149900,146400,144000,142300,140300,137800,136200,135100,133500,131200,129400,128300,127000,125300,124000,122400,120900,119900,118500,116500,114800,113500,110900,107200,104100,102300,100800,99500,98300,97500,96900,96800,96700,96600,96900,98000,99600,101300,103400,105500,106900,108000,109200,110900,112700,114600,116900,119700,122900,126100,129100,132100,135000,137200,138200,138800,140800,144000,146800,149400,152300,154300,155300,156400,158900,162100,164800,166800,168900,171200,174000,177200,180500,183700,186100,188000,189800,191800,194300,196800
394338,"Asheville, NC",113,69300,70300,71200,71800,72200,72400,72700,72900,73000,73400,73500,73500,73800,74000,74000,74100,74400,74700,75100,75600,76000,76500,77100,77600,78000,78000,77900,77900,77900,77800,78300,79100,79600,80200,81000,81700,82200,82700,83000,83100,83600,84600,85100,84900,85000,85900,86600,86700,86200,86300,86800,87100,87300,87500,88000,88800,89600,90200,90700,91100,91100,91400,91700,92400,93400,94200,94400,94400,94600,95000,95400,96100,97000,97800,98500,99000,99200,99700,100400,100800,101600,102500,103200,103900,104900,105600,106000,106700,107600,108200,108800,110100,111300,112100,112900,113900,114500,115100,116100,117200,118300,119200,120000,120500,121200,121600,122300,123000,123800,124400,125300,126000,126500,127300,128500,129400,130300,131800,133500,134800,135800,137100,138600,140000,141300,142600,143900,145300,145800,144900,143800,144100,146000,148000,149000,149400,149900,150600,151300,151900,151900,152100,152300,152100,151500,151000,150600,150500,150300,149200,147600,145600,144600,145000,145500,145400,144600,143700,143000,142500,142000,141700,141400,141200,141100,140900,140400,139600,139100,138700,138000,137000,136400,135800,135100,134700,134200,133700,133200,132800,131900,131000,130200,129300,128500,128200,128100,128000,127800,127600,127700,128100,128300,128100,128000,128100,128300,128500,128500,128700,129100,129500,129600,129600,129800,130400,131500,132600,133000,132800,133300,134400,135400,136300,136900,137500,138500,139400,139900,140400,141000,141800,142500,143300,143900,144600,145500,146200,146500,146600,146800,147300,148100,149200,150200,150900,151500,151700,151500
394995,"Port St. Lucie, FL",114,66200,66200,66500,66600,66700,66500,66400,66200,66300,66700,67300,67500,67300,66900,66600,66700,66700,66700,66700,66800,66900,67000,67300,67600,67700,67600,67600,67500,67300,67400,67900,68500,69000,69200,69500,70000,70600,70900,71000,71000,71100,71100,71200,71500,72000,72300,72400,72400,72500,72900,73200,73500,73800,74200,74600,75000,75500,75900,76500,77200,78300,79300,80000,80600,81400,82300,83000,83600,84200,85000,85700,86400,87100,88300,89700,90800,91400,92300,93900,95500,97000,98700,100700,102700,104600,106700,108800,111200,114100,116700,119000,121300,123600,125900,128200,130500,133100,135800,138800,142100,145900,149200,152500,155400,158200,161400,165200,169400,173900,178000,182300,186700,190700,194700,198200,200900,203000,204600,205300,205800,205400,204100,202900,202000,200300,197700,194500,191700,189500,186500,183200,180300,177400,174200,170400,166000,162000,158900,156500,154100,151300,148000,144700,140900,136500,132200,128200,124900,121900,118700,115700,113000,111000,110200,109300,107300,105400,104200,103000,101700,100200,98500,96900,95700,94400,93000,91800,91000,90700,90400,89800,89100,88400,87800,87200,86300,85200,83900,83000,82500,81700,80800,80200,79800,79500,79400,79300,79300,79200,79100,79200,79400,79600,79900,80500,81000,81300,81600,82100,82500,82800,82900,83000,83700,84900,85900,86600,87600,88900,90000,90800,91400,92400,93800,94500,94900,95400,96400,97300,98100,98800,99400,100000,101000,102600,104200,106000,107700,109000,109900,111100,112500,113800,115000,116800,118700,120500,122100,123400
753917,"Santa Maria-Santa Barbara, CA",115,201400,196400,193100,190800,189300,189300,189200,187200,184900,183700,183600,184600,185900,187200,188000,188400,189700,192000,194900,198300,201400,204100,206600,208800,213100,,,218500,221800,223600,226600,229800,233300,236400,238800,240400,242800,246100,250800,255400,258500,260600,263200,266300,267600,270200,277300,286600,293600,299700,305000,310000,315000,320600,325800,330300,334900,340100,344800,348700,353400,357700,361700,367500,375500,382500,386400,388900,393400,398800,401000,401600,404000,407700,410800,414400,419900,427800,436100,444000,450100,454500,459400,466200,472500,477700,483200,487500,491200,495600,501400,508600,516800,526300,536600,546000,553300,561800,574800,590200,606400,625200,643500,654800,662700,672800,683800,691400,697800,702600,703800,702900,702800,699800,695100,695400,698900,697900,692500,686400,682000,678200,672900,666900,659700,650800,639700,628500,617800,609200,604800,605700,608200,608400,605500,599900,592800,585000,578200,573000,568900,563400,553700,542900,535000,529900,525100,518400,509600,502300,497300,490900,484500,481100,481700,482000,479000,474400,472100,471300,470100,470500,472100,474200,475500,477600,477300,475100,472100,469600,466600,464900,464100,464900,468000,469800,466200,459200,454000,449200,443000,437100,432500,427400,423000,417900,411800,408100,407200,403500,398200,394800,394600,394000,393300,396200,401400,404900,407900,412500,417700,424500,433300,441900,451300,464600,480000,492900,504600,516300,522700,525000,528800,536100,542300,550000,559600,565200,565100,564200,563300,562200,562700,564200,566300,568100,571400,574800,574900,572400,573600,577800,583500,588000,591500,593800,598000,604200,610200
